z_m,x_focus_cm,IR_max_z,IR_abs_max_z,delta_n_elec_max_z,delta_n_rot_max_z,delta_n_elec_applied_max_z,delta_n_rot_applied_max_z,dphi_elec_max_abs_z,dphi_rot_max_abs_z,dphi_elec_applied_max_abs_z,dphi_rot_applied_max_abs_z,alpha_R_raw_max_z,alpha_R_applied_max_z,raman_rhs_l2_norm,raman_target_loss_step_J,raman_actual_loss_step_J,raman_closure_residual_step,raman_target_loss_cumulative_J,raman_actual_loss_cumulative_J,raman_cumulative_closure_residual,raman_convolution_count_step,raman_operator_substep_count,raman_operator_walltime_step_s,raman_energy_projection_iterations,raman_energy_projection_scale_deviation,raman_energy_projection_initial_residual,gpu_allocated_step_bytes,gpu_reserved_step_bytes,raman_operator_applied
0.7197999954223633,-23.02000045776367,5.02807483425751e+16,5.02807483425751e+16,4.752727704726567e-07,1.1564571877897833e-06,4.752727704726567e-07,0.0,0.00037337912363000214,0.0009085246128961444,0.00037337912363000214,0.0,0.0,0.0,7826471649280.0,2.409704880079744e-09,2.409603627739898e-09,4.196976078674197e-05,3.8087782741058618e-06,3.808788733294932e-06,2.7784410576714436e-06,4.0,2.0,0.38197407126426697,2.0,1.5155587895776534e-10,0.0005413086619228125,0.0,0.0,1.0
0.7199000120162964,-23.009998798370358,5.031168928697549e+16,5.031168928697549e+16,4.755794975608296e-07,1.1571688673939207e-06,4.755794975608296e-07,0.0,0.0003736201033461839,0.0009090836974792182,0.0003736201033461839,0.0,0.0,0.0,7832972820480.0,2.411801647284051e-09,2.411854715944628e-09,2.2043086573830806e-05,3.811190026681288e-06,3.811200713244034e-06,2.790631924654008e-06,4.0,2.0,0.2833906412124634,0.0,0.0,0.0001661066198721528,0.0,0.0,1.0
0.7200000286102295,-22.999997138977047,5.034273331059098e+16,5.034273331059098e+16,4.758871057219949e-07,1.1578828207348124e-06,4.758871057219949e-07,0.0,0.00037386175245046616,0.0009096445864997804,0.00037386175245046616,0.0,0.0,0.0,7839469797376.0,2.4138995247113826e-09,2.4137434273541203e-09,6.468520587077364e-05,3.8136038256197935e-06,3.813614284808864e-06,2.7479218260850757e-06,4.0,2.0,0.2842530906200409,0.0,0.0,9.211325959768146e-05,0.0,0.0,1.0
0.7200999855995178,-22.990001440048214,5.037373008956621e+16,5.037373008956621e+16,4.761946570397413e-07,1.1585957508941647e-06,4.761946570397413e-07,0.0,0.00037410337245091796,0.0009102047188207507,0.00037410337245091796,0.0,0.0,0.0,7845962579968.0,2.415998734406344e-09,2.416209010647208e-09,8.706136577529833e-05,3.816019670921378e-06,3.816030584857799e-06,2.8013023438688833e-06,4.0,2.0,0.28422150015830994,0.0,0.0,0.0001269988715648651,0.0,0.0,1.0
0.7202000021934509,-22.979999780654904,5.040462808429363e+16,5.040462808429363e+16,4.765006167417596e-07,1.1593064073167625e-06,4.765006167417596e-07,0.0,0.0003743437409866601,0.0009107629884965718,0.0003743437409866601,0.0,0.0,0.0,7852452216832.0,2.4180990543243297e-09,2.4184492186662965e-09,0.00014485622523352504,3.818438017333392e-06,3.818448931269813e-06,2.8912613743159454e-06,4.0,2.0,0.28386634588241577,0.0,0.0,0.00014519368414767087,0.0,0.0,1.0
0.720300018787384,-22.969998121261593,5.043523831621222e+16,5.043523831621222e+16,4.7680381953796314e-07,1.1600104699027725e-06,4.7680381953796314e-07,0.0,0.00037458192673511803,0.0009113160776905715,0.00037458192673511803,0.0,0.0,0.0,7858937135104.0,2.420200706509945e-09,2.420168510042231e-09,1.3277782272780314e-05,3.82085818273481e-06,3.820869096671231e-06,2.8810195544792805e-06,4.0,2.0,0.3461229205131531,1.0,7.152944903054959e-11,0.00025436957366764545,0.0,0.0,1.0
0.7203999757766724,-22.96000242233276,5.046546629604147e+16,5.046546629604147e+16,4.77103412777069e-07,1.1607057786022779e-06,4.77103412777069e-07,0.0,0.00037481728941202164,0.0009118622983805835,0.00037481728941202164,0.0,0.0,0.0,7865418907648.0,2.422303468918585e-09,2.4226132211424556e-09,0.0001278764830203727,3.823280621872982e-06,3.823291990556754e-06,2.9602124413941056e-06,4.0,2.0,0.2842540442943573,0.0,0.0,0.00017082871636375785,0.0,0.0,1.0
0.7204999923706055,-22.95000076293945,5.049520464959898e+16,5.049520464959898e+16,4.773985438077943e-07,1.161389718618011e-06,4.773985438077943e-07,0.0,0.00037504915962927043,0.0009123996132984757,0.00037504915962927043,0.0,0.0,0.0,7871896485888.0,2.4244077856394597e-09,2.424691558644554e-09,0.00011706729856086895,3.825704880000558e-06,3.825716703431681e-06,3.032523864021641e-06,4.0,2.0,0.28401029109954834,0.0,0.0,0.00017849479627329856,0.0,0.0,1.0
0.7206000089645386,-22.93999910354614,5.052443619701555e+16,5.052443619701555e+16,4.776887294610788e-07,1.1620620625762967e-06,4.776887294610788e-07,0.0,0.00037527712993323803,0.0009129277896136045,0.00037527712993323803,0.0,0.0,0.0,7878370394112.0,2.426513212583359e-09,2.4268962395268545e-09,0.00015793574857525527,3.828131411864888e-06,3.828143235296011e-06,3.130711547782994e-06,4.0,2.0,0.2847171723842621,0.0,0.0,0.00022752645600121468,0.0,0.0,1.0
0.7207000255584717,-22.92999744415283,5.055310939868365e+16,5.055310939868365e+16,4.779739128935034e-07,1.1627215599219198e-06,4.779739128935034e-07,0.0,0.00037550117122009397,0.0009134458960033953,0.00037550117122009397,0.0,0.0,0.0,7884841156608.0,2.4286197497502826e-09,2.4286737065892794e-09,2.222256807726808e-05,3.8305602174659725e-06,3.8305720408970956e-06,3.1428160127688898e-06,4.0,2.0,0.3221227824687958,1.0,1.489324219505761e-10,0.0005277868476696312,0.0,0.0,1.0
0.72079998254776,-22.920001745223995,5.058126720427622e+16,5.058126720427622e+16,4.782543783221627e-07,1.1633691201495822e-06,4.782543783221627e-07,0.0,0.0003757215163204819,0.0009139546891674399,0.0003757215163204819,0.0,0.0,0.0,7891307200512.0,2.430727841229441e-09,2.4311888058292652e-09,0.00018964514310937375,3.832990842056461e-06,3.833003120234935e-06,3.261088068029494e-06,4.0,2.0,0.284023642539978,0.0,0.0,0.0002060463302768767,0.0,0.0,1.0
0.7208999991416931,-22.910000085830685,5.060897833327002e+16,5.060897833327002e+16,4.785302394338942e-07,1.1640064485618495e-06,4.785302394338942e-07,0.0,0.0003759382525458932,0.0009144553914666176,0.0003759382525458932,0.0,0.0,0.0,7897770098688.0,2.4328370429316237e-09,2.4332087456002682e-09,0.00015272159362211823,3.835423740383703e-06,3.835436473309528e-06,3.3558919767529005e-06,4.0,2.0,0.28757983446121216,0.0,0.0,0.00020173568918835372,0.0,0.0,1.0
0.7210000157356262,-22.899998426437374,5.063633727494554e+16,5.063633727494554e+16,4.788028036273317e-07,1.1646357052086387e-06,4.788028036273317e-07,0.0,0.0003761523694265634,0.0009149497491307557,0.0003761523694265634,0.0,0.0,0.0,7904229326848.0,2.434947576901436e-09,2.4350450544829982e-09,3.996759915025905e-05,3.837858457700349e-06,3.837871645373525e-06,3.379120471436181e-06,4.0,2.0,0.3456384837627411,1.0,7.460831952244007e-11,0.0002637071011122316,0.0,0.0,1.0
0.7210999727249146,-22.89000272750854,5.0663434223616e+16,5.0663434223616e+16,4.79073037240596e-07,1.1652589364530286e-06,4.79073037240596e-07,0.0,0.0003763646527659148,0.0009154393919743598,0.0003763646527659148,0.0,0.0,0.0,7910685409280.0,2.437059665183483e-09,2.4373048024273203e-09,0.00010063948866445571,3.84029544875375e-06,3.840308636426926e-06,3.4408421925036237e-06,4.0,2.0,0.31944581866264343,1.0,7.92950149985927e-11,0.00028003010083921254,0.0,0.0,1.0
0.7211999893188477,-22.88000106811523,5.069040232326758e+16,5.069040232326758e+16,4.793417929249699e-07,1.1658792118396377e-06,4.793417929249699e-07,0.0,0.0003765758010558784,0.0009159266483038664,0.0003765758010558784,0.0,0.0,0.0,7917137821696.0,2.4391730857331595e-09,2.4393884689999368e-09,8.831251034280285e-05,3.842734713543905e-06,3.8427483559644315e-06,3.4947142921737395e-06,4.0,2.0,0.28391703963279724,0.0,0.0,0.00016448773385491222,0.0,0.0,1.0
0.7213000059127808,-22.86999940872192,5.071735753801728e+16,5.071735753801728e+16,4.796105486093438e-07,1.1664992598525714e-06,4.796105486093438e-07,0.0,0.000376786949345842,0.0009164137300103903,0.000376786949345842,0.0,0.0,0.0,7923586564096.0,2.4412876165058606e-09,2.4414659183236154e-09,7.301553705474362e-05,3.845176252070814e-06,3.845189894491341e-06,3.5388529795454815e-06,4.0,2.0,0.2834768295288086,0.0,0.0,0.00013505201786756516,0.0,0.0,1.0
0.7214000225067139,-22.85999774932861,5.07443900621783e+16,5.07443900621783e+16,4.798801569450006e-07,1.167121013168071e-06,4.798801569450006e-07,0.0,0.00037699873792007565,0.0009169021504931152,0.00037699873792007565,0.0,0.0,0.0,7930032160768.0,2.443403923635401e-09,2.4436725976073603e-09,0.00011002811515936628,3.847619609587127e-06,3.847633252007654e-06,3.606478230722132e-06,4.0,2.0,0.28391361236572266,0.0,0.0,0.000160566734848544,0.0,0.0,1.0
0.7214999794960022,-22.850002050399777,5.077162015483494e+16,5.077162015483494e+16,4.801513568963856e-07,1.1677473139570793e-06,4.801513568963856e-07,0.0,0.0003772118070628494,0.0009173941798508167,0.0003772118070628494,0.0,0.0,0.0,7936474611712.0,2.445521340987966e-09,2.445639912806996e-09,4.850189361604862e-05,3.850064786092844e-06,3.850078883260721e-06,3.634995209722547e-06,4.0,2.0,0.28405842185020447,0.0,0.0,0.0002052023628493771,0.0,0.0,1.0
0.7215999960899353,-22.840000391006466,5.079909076566016e+16,5.079909076566016e+16,4.804250011147815e-07,1.1683790717142983e-06,4.804250011147815e-07,0.0,0.00037742676795460284,0.0009178905747830868,0.00037742676795460284,0.0,0.0,0.0,7942913392640.0,2.4476400906081608e-09,2.447236635561012e-09,0.0001648852921789512,3.852512691082666e-06,3.852526333503192e-06,3.5279283565614605e-06,4.0,2.0,0.28383806347846985,0.0,0.0,0.00023323741334024817,0.0,0.0,1.0
0.7217000126838684,-22.829998731613156,5.082682766445773e+16,5.082682766445773e+16,4.807103550774627e-07,1.169017082247592e-06,4.807103550774627e-07,0.0,0.00037765095476061106,0.0009183917427435517,0.00037765095476061106,0.0,0.0,0.0,7949349027840.0,2.44976039454059e-09,2.4497697204139968e-09,3.8062680687289685e-06,3.854962415061891e-06,3.854976057482418e-06,3.52810502590728e-06,4.0,2.0,0.2838709354400635,0.0,0.0,7.709186320425943e-05,0.0,0.0,1.0
0.7218000292778015,-22.819997072219845,5.085478360658739e+16,5.085478360658739e+16,4.809996880794642e-07,1.1696599813149078e-06,4.809996880794642e-07,0.0,0.00037787825567647815,0.0009188968688249588,0.00037787825567647815,0.0,0.0,0.0,7955781517312.0,2.4518822527852535e-09,2.452064773450502e-09,7.445542723871768e-05,3.857414412777871e-06,3.8574280551983975e-06,3.5731884509004885e-06,4.0,2.0,0.28375890851020813,0.0,0.0,0.0001805354404496029,0.0,0.0,1.0
0.7218999862670898,-22.810001373291012,5.088294141217997e+16,5.088294141217997e+16,4.81287713682832e-07,1.1703076552294078e-06,4.81287713682832e-07,0.0,0.00037810453795827925,0.0009194056619890034,0.00037810453795827925,0.0,0.0,0.0,7962211385344.0,2.4540054432975467e-09,2.4540036669407073e-09,7.26244252291508e-07,3.859868229483254e-06,3.859881871903781e-06,3.5704551919479854e-06,4.0,2.0,0.28384333848953247,0.0,0.0,8.939092367654666e-05,0.0,0.0,1.0
0.722000002861023,-22.7999997138977,5.091121947685683e+16,5.091121947685683e+16,4.81573977140215e-07,1.1709580576280132e-06,4.81573977140215e-07,0.0,0.00037832942325621843,0.0009199166088365018,0.00037832942325621843,0.0,0.0,0.0,7968637583360.0,2.4561299660774694e-09,2.455992298422416e-09,5.6002601922955364e-05,3.862324319925392e-06,3.862337962345919e-06,3.5325713270140113e-06,4.0,2.0,0.28394487500190735,0.0,0.0,0.00013279197446536273,0.0,0.0,1.0
0.722100019454956,-22.78999805450439,5.093953190127206e+16,5.093953190127206e+16,4.81857398426655e-07,1.1716092558344826e-06,4.81857398426655e-07,0.0,0.00037855206755921245,0.0009204281959682703,0.00037855206755921245,0.0,0.0,0.0,7975061159936.0,2.4582560431696265e-09,2.4581487956254477e-09,4.367098517832346e-05,3.864782684104284e-06,3.864796326524811e-06,3.502546860545408e-06,4.0,2.0,0.28400754928588867,0.0,0.0,0.00017589425260666758,0.0,0.0,1.0
0.7221999764442444,-22.780002355575558,5.096774554143949e+16,5.096774554143949e+16,4.821372954211256e-07,1.1722581803041976e-06,4.821372954211256e-07,0.0,0.0003787719761021435,0.0009209379786625504,0.0003787719761021435,0.0,0.0,0.0,7981481590784.0,2.460383674574018e-09,2.4600830261789497e-09,0.00012216527829878032,3.86724286727258e-06,3.867256054945756e-06,3.4225954550493043e-06,4.0,2.0,0.31940585374832153,1.0,7.254008504986587e-11,0.0002537405234761536,0.0,0.0,1.0
0.7222999930381775,-22.770000696182247,5.099578738291507e+16,5.099578738291507e+16,4.824134975933703e-07,1.1729031257345923e-06,4.824134975933703e-07,0.0,0.0003789889451581985,0.0009214446763508022,0.0003789889451581985,0.0,0.0,0.0,7987898875904.0,2.4625128602906443e-09,2.4626225503254773e-09,4.459475167095661e-05,3.869705778924981e-06,3.869718966598157e-06,3.448795723670628e-06,4.0,2.0,0.3462594449520111,1.0,7.744160868128347e-11,0.00027064981986768544,0.0,0.0,1.0
0.7224000096321106,-22.759999036788937,5.102355864145101e+16,5.102355864145101e+16,4.826860617868078e-07,1.1735418183889124e-06,4.826860617868078e-07,0.0,0.0003792030911426991,0.0009219464845955372,0.0003792030911426991,0.0,0.0,0.0,7994314063872.0,2.464643600319505e-09,2.464392023782125e-09,0.00010203164856648073,3.872170054819435e-06,3.872183242492611e-06,3.3816572795331012e-06,4.0,2.0,0.34680119156837463,1.0,1.6242307498970376e-10,0.0005671588005498052,0.0,0.0,1.0
0.7225000262260437,-22.749997377395626,5.105093476299571e+16,5.105093476299571e+16,4.829549880014383e-07,1.1741715297830524e-06,4.829549880014383e-07,0.0,0.00037941435584798455,0.0009224411332979798,0.00037941435584798455,0.0,0.0,0.0,8000725581824.0,2.466775672615995e-09,2.4666551023955208e-09,4.886915849056095e-05,3.874637059197994e-06,3.874649792123819e-06,3.34839182869473e-06,4.0,2.0,0.28394201397895813,0.0,0.0,0.00023117009550333023,0.0,0.0,1.0
0.722599983215332,-22.740001678466793,5.10778942727127e+16,5.10778942727127e+16,4.832212425753823e-07,1.174791577795986e-06,4.832212425753823e-07,0.0,0.0003796235250774771,0.0009229282732121646,0.0003796235250774771,0.0,0.0,0.0,8007135002624.0,2.4689095212693246e-09,2.468976578740012e-09,2.7223435608902946e-05,3.8771058825659566e-06,3.877119070239132e-06,3.3635953968769172e-06,4.0,2.0,0.34624290466308594,1.0,1.245734626564854e-10,0.0004342400352470577,0.0,0.0,1.0
0.7226999998092651,-22.730000019073483,5.110437274609254e+16,5.110437274609254e+16,4.834849960388965e-07,1.1754005981856608e-06,4.834849960388965e-07,0.0,0.00037983074435032904,0.0009234066819772124,0.00037983074435032904,0.0,0.0,0.0,8013542326272.0,2.4710447021902837e-09,2.4711290791401552e-09,3.415125684114173e-05,3.879576979670674e-06,3.879590167343849e-06,3.3832050121418433e-06,4.0,2.0,0.3461550772190094,1.0,7.586098416112463e-11,0.00026420794893056154,0.0,0.0,1.0
0.7228000164031982,-22.719998359680172,5.113039595293901e+16,5.113039595293901e+16,4.837472147301014e-07,1.175999159386265e-06,4.837472147301014e-07,0.0,0.00038003671215847135,0.0009238769416697323,0.00038003671215847135,0.0,0.0,0.0,8019945979904.0,2.4731816594680822e-09,2.473167448613367e-09,5.771832547907252e-06,3.882049895764794e-06,3.88206308343797e-06,3.377372649993049e-06,4.0,2.0,0.3819870948791504,2.0,1.0889711354877818e-10,0.0003789392067119479,0.0,0.0,1.0
0.7228999733924866,-22.71000266075134,5.115597248318669e+16,5.115597248318669e+16,4.84008353396348e-07,1.1765873750846367e-06,4.84008353396348e-07,0.0,0.0003802418941631913,0.0009243390522897243,0.0003802418941631913,0.0,0.0,0.0,8026348060672.0,2.47532039310272e-09,2.475303295668141e-09,6.900029802636709e-06,3.88452554034302e-06,3.884538728016196e-06,3.3708236060192576e-06,4.0,2.0,0.34625333547592163,1.0,1.2077983058134123e-10,0.0004199228133074939,0.0,0.0,1.0
0.7229999899864197,-22.70000100135803,5.118116246637773e+16,5.118116246637773e+16,4.842691510020813e-07,1.177166723209666e-06,4.842691510020813e-07,0.0,0.0003804467851296067,0.0009247942361980677,0.0003804467851296067,0.0,0.0,0.0,8032747520000.0,2.4774604590049876e-09,2.4778599172492477e-09,0.00016127454000525177,3.8870030039106496e-06,3.887016191583825e-06,3.4714666981017217e-06,4.0,2.0,0.2845715582370758,0.0,0.0,0.00024525218759663403,0.0,0.0,1.0
0.7231000065803528,-22.689999341964718,5.120605609682534e+16,5.120605609682534e+16,4.845305170420033e-07,1.1777392501244321e-06,4.845305170420033e-07,0.0,0.000380652112653479,0.000925244006793946,0.000380652112653479,0.0,0.0,0.0,8039144882176.0,2.4796023012640944e-09,2.4797537356846533e-09,6.111898255767301e-05,3.8894822864676826e-06,3.889495928888209e-06,3.5082177873846376e-06,4.0,2.0,0.31916728615760803,1.0,1.0119260984708944e-10,0.00035121559631079435,0.0,0.0,1.0
0.7232000231742859,-22.679997682571408,5.123074786381005e+16,5.123074786381005e+16,4.847925652029517e-07,1.1783072295656893e-06,4.847925652029517e-07,0.0,0.0003808579931501299,0.0009256901685148478,0.0003808579931501299,0.0,0.0,0.0,8045539098624.0,2.4817456978354357e-09,2.4813817667279636e-09,0.00014660922170151025,3.891964297508821e-06,3.891977485181997e-06,3.4124941521440633e-06,4.0,2.0,0.2840685248374939,0.0,0.0,0.00017165389726869762,0.0,0.0,1.0
0.7232999801635742,-22.670001983642575,5.125531937171046e+16,5.125531937171046e+16,4.85055409171764e-07,1.1788723668360035e-06,4.85055409171764e-07,0.0,0.00038106448482722044,0.0009261341765522957,0.00038106448482722044,0.0,0.0,0.0,8051932266496.0,2.4838908707636165e-09,2.4833719525219067e-09,0.00020891234453301877,3.894448127539363e-06,3.894460860465188e-06,3.2770726647868287e-06,4.0,2.0,0.28378352522850037,0.0,0.0,0.0002204152406193316,0.0,0.0,1.0
0.7233999967575073,-22.660000324249264,5.127989517457818e+16,5.127989517457818e+16,4.853189921050216e-07,1.1794376177931554e-06,4.853189921050216e-07,0.0,0.00038127152947708964,0.0009265782427974045,0.00038127152947708964,0.0,0.0,0.0,8058322812928.0,2.4860375980040317e-09,2.4859045932856816e-09,5.348036211216822e-05,3.896934231306659e-06,3.896946964232484e-06,3.240864543840871e-06,4.0,2.0,0.2845383882522583,0.0,0.0,0.0001080752772395499,0.0,0.0,1.0
0.7235000133514404,-22.649998664855953,5.13045611717591e+16,5.13045611717591e+16,4.855830866290489e-07,1.1800049151133862e-06,4.855830866290489e-07,0.0,0.0003814790106844157,0.000927023938857019,0.0003814790106844157,0.0,0.0,0.0,8064710737920.0,2.4881861016012863e-09,2.487932748707067e-09,0.00010176407522521913,3.899422154063359e-06,3.899434886989184e-06,3.173861841787584e-06,4.0,2.0,0.28416234254837036,0.0,0.0,0.00012151657574577257,0.0,0.0,1.0
0.7235999703407288,-22.64000296592712,5.133053713396531e+16,5.133053713396531e+16,4.858474653701705e-07,1.1806023394456133e-06,4.858474653701705e-07,0.0,0.0003816867247223854,0.0009274932672269642,0.0003816867247223854,0.0,0.0,0.0,8071097090048.0,2.4903363815553803e-09,2.4903443751611576e-09,3.2487694170413306e-06,3.901912805304164e-06,3.901925083482638e-06,3.173909590259427e-06,4.0,2.0,0.2841426730155945,0.0,0.0,4.71767780254595e-05,0.0,0.0,1.0
0.7236999869346619,-22.63000130653381,5.135703278721434e+16,5.135703278721434e+16,4.861113893639413e-07,1.1812117008958012e-06,4.861113893639413e-07,0.0,0.0003818940604105592,0.0009279720252379775,0.0003818940604105592,0.0,0.0,0.0,8077481869312.0,2.4924882158217088e-09,2.49269160867982e-09,8.159150456776842e-05,3.904405275534373e-06,3.904417553712847e-06,3.2239697702607373e-06,4.0,2.0,0.28378620743751526,0.0,0.0,0.00014453039329964668,0.0,0.0,1.0
0.723800003528595,-22.6199996471405,5.138343395118285e+16,5.138343395118285e+16,4.863743470195914e-07,1.18181901598291e-06,4.863743470195914e-07,0.0,0.0003821006393991411,0.0009284490952268243,0.0003821006393991411,0.0,0.0,0.0,8083864551424.0,2.4946420484894816e-09,2.4944200038845565e-09,8.897561929188669e-05,3.906900019501336e-06,3.90691229767981e-06,3.1650981782149756e-06,4.0,2.0,0.32037192583084106,1.0,9.477862938922499e-11,0.0003269657026976347,0.0,0.0,1.0
0.7239000201225281,-22.60999798774719,5.140967190639411e+16,5.140967190639411e+16,4.866358267463511e-07,1.1824224657175364e-06,4.866358267463511e-07,0.0,0.0003823060542345047,0.0009289231384173036,0.0003823060542345047,0.0,0.0,0.0,8090245660672.0,2.496797435469489e-09,2.496746365210356e-09,2.0466133719310164e-05,3.909396582457703e-06,3.9094088606361765e-06,3.1500057957600802e-06,4.0,2.0,0.2841408848762512,0.0,0.0,0.00022123778762761503,0.0,0.0,1.0
0.7239999771118164,-22.600002288818356,5.143571658807706e+16,5.143571658807706e+16,4.868950327363564e-07,1.1830214816654916e-06,4.868950327363564e-07,0.0,0.00038250969373621047,0.000929393747355789,0.00038250969373621047,0.0,0.0,0.0,8096624672768.0,2.4989548208509405e-09,2.4991828606601985e-09,9.124541975324973e-05,3.911895419150824e-06,3.9119081520766485e-06,3.2062819173006574e-06,4.0,2.0,0.28433752059936523,0.0,0.0,0.0001642355346120894,0.0,0.0,1.0
0.7240999937057495,-22.590000629425045,5.146150357172224e+16,5.146150357172224e+16,4.871516239290941e-07,1.1836145858978853e-06,4.871516239290941e-07,0.0,0.00038271129596978426,0.0009298596996814013,0.00038271129596978426,0.0,0.0,0.0,8103002636288.0,2.5011139825892315e-09,2.501328255632984e-09,8.569646888645366e-05,3.914396529580699e-06,3.914409262506524e-06,3.2589891816314775e-06,4.0,2.0,0.2845667600631714,0.0,0.0,0.00021039483544882387,0.0,0.0,1.0
